"","X","Duration..in.seconds.","ResponseId","phase","team_name","domain","Month.1","Month.2","Month.3","Month.4","Month.5","Month.6","Month.7","Month.8","Month.9","Month.10","Month.11","Month.12","Month.13","Month.14","Month.15","Month.16","Month.17","Month.18","confidence","subexpert","pub","basis","basis_5_TEXT","model","theory","parameters","numpred","covidcondyn","covidmeas","covidmeas_6_TEXT","coviddesc","covidest_1","covidest_2","covidest_3","covidest_4","covidest_5","covidest_6","covidest_7","covidest_8","covidest_9","covidest_10","covidest_11","covidest_12","datatrain","counterfact","counter_imp","counter_yn","othercounter","othercountim","Method","isExpert","ResponseId.old","revised","team_size","team_expertise","team_size.coded","team_discipline.coded","team_discipline.missingdat","previous_tournament.coded","previous_tournament.missingdat","Age","Sex","Genderident","Genderident_5_TEXT","Occupation","Ethnicity","Education","Religion","Religion_Other","Politics_1","Country.of.Residence","Residential.Area","Income","time_upload","Method.coded","Method.complex","DataOnly","mean_error_w1","root_mean_sqr_error_w1","mean_abs_error_w1","mean_percent_error_w1","mean_abs_percent_error_w1","MASE1_w1","RMSE_cutoff_Naive_linear","RMSE_cutoff_Naive_rwf","compare_to_naive_linear","compare_to_naive_rwf","MASE_cutoff_Naive_linear","MASE_cutoff_Naive_rwf","compare_to_naive_linear_MASE","compare_to_naive_rwf_MASE","time_spent","mean_error_covid","root_mean_sqr_error_covid","mean_abs_error_covid","mean_percent_error_covid","mean_abs_percent_error_covid","MASE1_covid","mean_error_w1_firstmonths","root_mean_sqr_error_w1_firstmonths","mean_abs_error_w1_firstmonths","mean_percent_error_w1_firstmonths","mean_abs_percent_error_w1_firstmonths","MASE1_w1_firstmonths","mean_error_w1_lastmonths","root_mean_sqr_error_w1_lastmonths","mean_abs_error_w1_lastmonths","mean_percent_error_w1_lastmonths","mean_abs_percent_error_w1_lastmonths","MASE1_w1_lastmonths","mean_error_w2","root_mean_sqr_error_w2","mean_abs_error_w2","mean_percent_error_w2","mean_abs_percent_error_w2","MASE1_w2","RMSE_cutoff_Naive_linear_w2","RMSE_cutoff_Naive_rwf_w2","compare_to_naive_linear_w2","compare_to_naive_rwf_w2","MASE_cutoff_Naive_linear_w2","MASE_cutoff_Naive_rwf_w2","compare_to_naive_linear_MASE_w2","compare_to_naive_rwf_MASE_w2","team_gender","team_education","team_Age","non_US","CounterFactual_Presence_Final","COVID.Final","Onus.Final","counterNum","justification_dataReceived","justification_theoreticalInsight","justification_externalEvent","parameters_coded","TournamentStart","ForecastisUpdated","isExpert.factor","RMSE_cutoff_Naive_linear.factor","RMSE_cutoff_Naive_rwf.factor","Method.code","Method.complex.factor","Sex.factor","Genderident.factor","education.factor","Ethnicity.factor","Religion.factor","Income.factor","Residential.Area.factor","discipline","multi_dis.factor"
"1399",1399,1537,"R_PSZLzGQ9TmxF40p",1,NA,"polar",85,90,87.25,84,83,84,87,88,79,76,75.5,73.25,NA,NA,NA,NA,NA,NA,5,NA,NA,"1,2",NA,NA,"I looked at the past three years' worth of data as well as tried to account for additional variables within the country currently and through the period. It is more of general intuition than anything else, but I believe there is some statistical relevance in my thought process.","I considered the recent race issues within the country as well as the upcoming Presidential election. I predict that the polarization will remain high through November and then begin to decrease as the results have sunk in.",0,0,2,NA,NA,30000,25000,20000,13000,17500,19000,15575,12625,11000,9750,12500,13500,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,44,1,2,NA,"Director of IT",4,6,3,NA,6,"United States",3,7,116.559,1,1,NA,2.041667,6.325379,5.333333,2.276799,6.34556,2.598917,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",153.48,15226713,18873960,15226713,99.66084,99.66084,42.29666,-0.04166667,4.992703,4.208333,-0.2931593,4.963704,2.050708,4.125,7.422516,6.458333,4.846758,7.727417,3.147126,4.125,7.422516,6.458333,4.846758,7.727417,2.780214,0,1,"Below Naive linear","Above Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Master's","White","Christian - Protestant","$100,001 - $150,000","Rural",NA,NA
"1400",1400,663,"R_8BzKCuBPUrC89cB",1,NA,"polar",80,75,80,75,80,90,90,95,80,70,65,70,NA,NA,NA,NA,NA,NA,4,NA,NA,"1",NA,NA,"I am assuming that polarization will increase around the 2020 election because the trump vs. Biden race is extremely polarizing","I considered political leadership change",1,1,2,NA,"I think political polarization will remain high as democrats and republicans try to fix the issues that come along with COVID-19",650000,675000,700000,750000,800000,900000,915000,920000,930000,935000,936000,937000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,21,2,1,NA,"student",4,3,2,NA,1,"United States",2,7,66.379,1,1,NA,5.541667,10.47915,8.708333,6.433793,10.31651,4.243544,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",94.598,14406000,18158285,14406000,88.77085,88.77085,40.01689,5.5,7.076958,6.166667,6.359919,7.21462,3.004998,5.583333,13.02082,11.25,6.507666,13.41841,5.482091,5.583333,13.02082,11.25,6.507666,13.41841,4.842953,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","some college","White","Christian - Catholic","$100,001 - $150,000","Suburban",NA,NA
"1401",1401,1004,"R_s71m0AM1Hg1KrO9",1,NA,"polar",85,85.5,84,83,83,84,86,83,82,80,79,78,NA,NA,NA,NA,NA,NA,5,NA,NA,"1,4,5",NA,NA,"For this one, I had in mind future events as well as the past trends, but mainly was thinking about potential events. ","I was definitely thinking about COVID trends as well as the protests over George Floyd. And another big event I was thinking about was the presidential election. ",1,1,2,NA,"I think a lot of Democrats think that Trump has not handled COVID well, so I think that polarization will continue to rise all the way through the election. ",80000,85000,87000,88000,89000,89500,90000,100000,150000,250000,300000,3100000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,22,2,1,NA,NA,4,5,3,NA,2,"USA",3,2,56.099,1,1,NA,2,4.354117,3.666667,2.224206,4.328694,1.786756,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",3.046,14867625,18340285,14867625,97.79586,97.79586,41.29919,1.416667,4.694855,4.083333,1.413098,4.799029,1.989796,2.583333,3.984344,3.25,3.035314,3.85836,1.583715,2.583333,3.984344,3.25,3.035314,3.85836,1.399075,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","White","Christian - Protestant","$15,001 - $25,000","Rural",NA,NA
"1402",1402,1487,"R_3fPnQIHYPDlExix",1,NA,"polar",80,82,85,88,84,82,80,78,83,82,84,80,NA,NA,NA,NA,NA,NA,3,NA,NA,"1,4",NA,NA,"I noticed how past polarization had a trend of increasing over time, so I added this to my data set. I also saw how the data tends to see-saw between higher and lower amounts, and that it was within the 80-85 range over the last few months. ","I tried to think of the likelihood that the President would act in ways that would encourage political polarization in the future. I believe that political polarization will increase as we get nearer to election times. As the COVID crises continues to unfold, the topic will likely become more politicized and lead to higher political polarization.",1,1,2,NA,"I believe that COVID-19 has become increasingly politicized, and will be a major focus of the upcoming political debates. It is likely that the two parties will argue for health care versus economy, and that the American public will become divided upon this issue. Also, as COVID death rates continue to increase, the general public may come to dislike the president more.",600000,650000,680000,725000,748000,765000,782000,790000,802000,808000,804000,802000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,21,1,2,NA,"Student",4,3,10,NA,2,"USA",2,7,67.337,1,1,NA,2.375,3.997395,3.291667,2.709886,3.826482,1.604019,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,14497000,18254040,14497000,89.62083,89.62083,40.26967,2,4.406435,3.666667,2.175671,4.206842,1.786756,2.75,3.541422,2.916667,3.244102,3.446122,1.421283,2.75,3.541422,2.916667,3.244102,3.446122,1.25558,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","White","Non-Religious","$100,001 - $150,000","Suburban",NA,NA
"1403",1403,2032,"R_3nq2WEn9mmyOpFh",1,NA,"polar",86,89,87,85,85,87,90,86,88,85,84,85,NA,NA,NA,NA,NA,NA,5,NA,NA,"1",NA,NA,"Due to the current situations of the world political polarization only gets higher which is why I estimated the polarizations to get higher.","Not too much except that no matter who is elected the next president of the united states I figured there would a spike in polarization in January when they are innaugurated",1,1,2,NA,"I think it will have a role because the decision to quarantine is somewhat of a political decision so as some people begin to go out more others will not",650000,750000,820000,870000,920000,950000,990000,1001000,1001500,1002000,1002500,1003000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,18,1,2,NA,"Student",6,3,10,NA,2,"United States ",2,7,76.061,1,1,NA,-1.708333,3.870293,3.125,-2.157619,3.754007,1.522803,0,1,"Below Naive linear","Above Naive rwf",0,1,"Below Naive linear","Above Naive rwf",0,14330000,18100342,14330000,87.80922,87.80922,39.80578,-1,4.213075,3.166667,-1.388184,3.805767,1.543107,-2.416667,3.494043,3.083333,-2.927053,3.702246,1.502499,-2.416667,3.494043,3.083333,-2.927053,3.702246,1.327328,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","below cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","Hispanic","Non-Religious","$100,001 - $150,000","Suburban",NA,NA
"1404",1404,1467,"R_3HZHEUJtSnPuzOq",1,NA,"polar",82,84,81,85,83,82,80,78,81,81.5,82,82,NA,NA,NA,NA,NA,NA,5,NA,NA,"1,2",NA,NA,"I assumed that the approval ratings went up because of COVID 19 and the action that the government is taking to prevent the spread. But this will stabilize in near future and go down in the distant future as the methods are not effective and the cases keep increasing.","I also considered the recent protests and unpopular policy decisions taking by the current President to theorize that the approval ratings will plateau.",1,1,2,NA,"Because of the rising trajectory my predictions entailed a plateau in the rise of the approval ratings in the next 12 months. ",650000,700000,750000,800000,850000,870000,880000,850000,750000,700000,550000,350000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,24,1,2,NA,"Researcher",2,6,5,NA,2,"United States",1,4,70.534,1,1,NA,2.916667,4.444097,3.583333,3.316089,4.17079,1.746147,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",29.943,14518333,18351915,14518333,88.93401,88.93401,40.32893,2.666667,5.057997,4,2.898838,4.60824,1.949188,3.166667,3.730505,3.166667,3.733339,3.733339,1.543107,3.166667,3.730505,3.166667,3.733339,3.733339,1.363202,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Master's","Asian","Hindu","$35,001 - $50,000","Urban",NA,NA
"1405",1405,1482,"R_2s1L8yvGN2fgSsr",1,NA,"polar",80,82,85,86,83,85,87,83,88,84,82,83,NA,NA,NA,NA,NA,NA,3,NA,NA,"1",NA,NA,"Evidence I see in my day-to-day life: e.g., I disagree with my friends politically; likelihood of bad things happening: e.g., second wave of COVID-19; events known in the future: e.g., election","Evidence I see in my day-to-day life: e.g., I disagree with my friends politically; likelihood of bad things happening: e.g., second wave of COVID-19; events known in the future: e.g., election",1,1,2,NA,"People will be mad either way if COVID pops up again, but some will blame the president's leadership while others will say that he couldn't do anything about it",650000,750000,900000,1100000,1500000,1750000,1900000,2100000,2250000,2350000,2500000,2750000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,21,1,2,NA,"student",4,3,10,NA,2,"USA",2,5,68.768,1,1,NA,0.7083333,3.185252,2.458333,0.7307068,2.876769,1.197938,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",21.01,13535000,17125348,13535000,83.29249,83.29249,37.59743,2,3.452053,3,2.208854,3.455711,1.461891,-0.5833333,2.893959,1.916667,-0.7474399,2.297828,0.9339858,-0.5833333,2.893959,1.916667,-0.7474399,2.297828,0.8250957,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","below cutoff","below cutoff","Lay People","simple","Male","trans/man","some college","White","Non-Religious","$50,001 - $75,000","Suburban",NA,NA
"1406",1406,714,"R_1la5MaZ620iOoSi",1,NA,"polar",80,82,79,83,80,78,84,79,80,81,82,83,NA,NA,NA,NA,NA,NA,5,NA,NA,"1",NA,NA,"I assumed it would continue to fluctuate up and down each month, would be highest around the Presidential election, and then drop during the lame duck.","I assumed that the scores would shoot up around the November election and then decrease due to some sort of rally-around-the-flag effect.",0,0,2,NA,NA,800000,1200000,1400000,1600000,1700000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,29,1,2,NA,"Attorney",4,8,10,NA,1,"United States",2,7,58.785,1,1,NA,3.791667,5.38323,4.125,4.330856,4.758206,2.0101,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",2.319,13635000,17482133,13635000,80.21575,80.21575,37.87521,5.166667,7.112196,5.833333,5.799994,6.654695,2.842566,2.416667,2.715695,2.416667,2.861718,2.861718,1.177634,2.416667,2.715695,2.416667,2.861718,2.861718,1.040338,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Professional degree","White","Non-Religious","$100,001 - $150,000","Suburban",NA,NA
"1407",1407,982,"R_R3RyC07aWXtrdxD",1,NA,"polar",79,76,75,74,73,71,77,71,75,79,80,82,NA,NA,NA,NA,NA,NA,2,NA,NA,"1",NA,NA,"I assume the ratings will go down slightly as coronavirus and riots are dealt with but then will begin to rise up.","Yes I considered additional variables as that is how people perceive the president. My factors, as stated above, were the coronavirus and response to riots. Also, the election season.",1,1,2,NA,"I think it negatively effected my predictions. The media is powerful in swaying the masses in either direction.",700000,800000,900000,1000000,900000,800000,700000,600000,500000,400000,300000,200000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,28,1,2,NA,"Database Anaylst",4,5,3,NA,5,"United States",2,5,109.447,1,1,NA,8.708333,10.27436,8.875,10.0938,10.30748,4.324761,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,14593333,18500049,14593333,88.32743,88.32743,40.53726,10.83333,12.57312,11.16667,12.34348,12.77083,5.441483,6.583333,7.282971,6.583333,7.844131,7.844131,3.208038,6.583333,7.282971,6.583333,7.844131,7.844131,2.834024,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Bachelor's","White","Christian - Protestant","$50,001 - $75,000","Suburban",NA,NA
"1408",1408,3084,"R_3iL3de0nwEFoI5d",1,NA,"polar",70,75,73,65,72,80,76,78,71,69,77,74,NA,NA,NA,NA,NA,NA,6,NA,NA,"1",NA,NA,"My thought process was based on instincts.",NA,0,0,2,NA,NA,1000000,1100000,1125000,1130000,1140000,1450000,1150000,1155000,1160000,1170000,1175000,1180000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,31,1,2,NA,"unemployed",3,6,4,NA,7,"USA",2,4,101.042,1,1,NA,11.375,12.11318,11.375,13.36458,13.36458,5.543003,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",308.588,14082083,17948431,14082083,83.08942,83.08942,39.11712,13,13.61066,13,15.15376,15.15376,6.33486,9.75,10.40232,9.75,11.5754,11.5754,4.751145,9.75,10.40232,9.75,11.5754,11.5754,4.197226,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Master's","Black","Christian - Other","$35,001 - $50,000","Suburban",NA,NA
"1409",1409,861,"R_2tmJR3X9hqN7c2m",1,NA,"polar",77,75,87,85,87,87,62,70,75,82,82,82,NA,NA,NA,NA,NA,NA,5,NA,NA,"4",NA,NA,"I tried to think about how much people are on edge lately","no",1,1,2,NA,"I think this is a huge issue right now",65000,70000,80000,90000,96000,100000,120000,125000,130000,135000,140000,145000,NA,NA,NA,NA,NA,NA,"Data-Driven",0,NA,NA,1,NA,1,NA,NA,NA,NA,51,2,1,NA,"teacher",4,6,3,NA,1,"us",3,3,76.993,1,1,NA,5.458333,8.806957,5.458333,6.427951,6.427951,2.659829,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",5.32,15135333,18782361,15135333,98.72195,98.72195,42.04283,2.5,4.232808,2.5,2.915281,2.915281,1.218242,8.416667,11.7136,8.416667,9.94062,9.94062,4.101416,8.416667,11.7136,8.416667,9.94062,9.94062,3.623246,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Master's","White","Christian - Protestant","$25,001 - $35,000","Rural",NA,NA
"1410",1410,1317,"R_1itk6hqalarEsoE",1,NA,"polar",84,88,92,96,98,98,98,96,96,92,94,94,NA,NA,NA,NA,NA,NA,3,NA,NA,"1",NA,NA,"None.","I took into account mounting friction between parties leading up to presidential elections.",0,0,2,NA,NA,2000000,300000,4000000,4500000,5000000,7000000,8000000,9000000,10500000,12000000,14000000,17000000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,20,2,1,NA,"Student working part-time",4,3,10,NA,1,"United States of America",2,5,60.868,1,1,NA,-9.125,9.707171,9.125,-10.81833,10.81833,4.446585,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",14.391,7468333,10022656,7505000,40.42047,42.48039,20.84734,-7.166667,7.675719,7.166667,-8.369155,8.369155,3.492295,-11.08333,11.38164,11.08333,-13.2675,13.2675,5.400875,-11.08333,11.38164,11.08333,-13.2675,13.2675,4.771205,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","some college","White","Non-Religious","$50,001 - $75,000","Suburban",NA,NA
"1411",1411,1450,"R_3F4BqVFqAnFp8nB",1,NA,"polar",83,83,87,82,85,82,88,82,84,88,83,83,NA,NA,NA,NA,NA,NA,6,NA,NA,"4",NA,NA,"Just a hypothesis that i came up with","I judged my answers off of the chart last year",1,1,2,NA,"Did not really affect it too much",600000,602000,610000,620000,650000,660000,600000,677000,690000,620000,600000,500000,NA,NA,NA,NA,NA,NA,"Data-Driven",0,NA,NA,1,NA,1,NA,NA,NA,NA,24,1,2,NA,"pharmacist",3,3,2,NA,7,"United States",1,6,193.801,1,1,NA,0.5416667,3.567796,2.625,0.5138207,3.07621,1.279155,0,1,"Below Naive linear","Above Naive rwf",0,2,"Below Naive linear","Equal to Naive rwf",9.337,14624250,18393965,14624250,90.63494,90.63494,40.62314,1.833333,4.536886,3.5,1.940259,4.077011,1.705539,-0.75,2.20794,1.75,-0.9126179,2.075409,0.8527697,-0.75,2.20794,1.75,-0.9126179,2.075409,0.7533482,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","below cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","Black","Christian - Catholic","$75,001 - $100,000","Urban",NA,NA
"1412",1412,986,"R_1QuZDB4ObDKUc6j",1,NA,"polar",80,80,82,85,92,93,94,92,90,85,80,80,NA,NA,NA,NA,NA,NA,5,NA,NA,"1",NA,NA,"I know that when it is nearing an election season, political polarization is at an all time high due to the want to win.","I'm sure coronavirus will impact the election as well as the unemployment rate.",0,0,2,NA,NA,600500,600400,600300,600000,590000,570000,550000,555000,556550,550000,500000,350000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,20,2,1,NA,"Self Employed",4,3,4,NA,6,"Polk",3,5,79.441,1,1,NA,-1.375,5.367728,4.458333,-1.67905,5.289679,2.172532,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",21.726,14691438,18473140,14691438,91.0436,91.0436,40.80978,0.1666667,3.5,3,0.1946347,3.496222,1.461891,-2.916667,6.736097,5.916667,-3.552735,7.083135,2.883174,-2.916667,6.736097,5.916667,-3.552735,7.083135,2.547034,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","some college","White","Christian - Other","$50,001 - $75,000","Rural",NA,NA
"1413",1413,688,"R_1ilgDDSAAwNvfvH",1,NA,"polar",82,82.5,83,83.5,93,95,96,96,90,85,84,82,NA,NA,NA,NA,NA,NA,2,NA,NA,"1",NA,NA,"Closer to the election it will go up then down after","If covid comes back in the winter I assume it will go back up.",1,1,2,NA,"I think a second wave will come back in the winter around election time and that will affect it.",650000,700000,750000,800000,825000,900000,10000000,12500000,15000000,20000000,22500000,23000000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,35,1,2,NA,"Manager",4,5,10,NA,3,"United States",2,6,66.335,1,1,NA,-2.958333,6.142407,4.708333,-3.557882,5.601161,2.294357,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,6274583,6952747,6274583,56.57055,56.57055,17.42949,-1,3.752777,3.5,-1.180042,4.089799,1.705539,-4.916667,7.83422,5.916667,-5.935722,7.112522,2.883174,-4.916667,7.83422,5.916667,-5.935722,7.112522,2.547034,0,1,"Below Naive linear","Above Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Bachelor's","White","Non-Religious","$75,001 - $100,000","Suburban",NA,NA
"1414",1414,1846,"R_cZmHyWN4p9KSYpz",1,NA,"polar",70,60,50,55,56,50,45,35,60,65,70,65,NA,NA,NA,NA,NA,NA,4,NA,NA,"1",NA,NA,"Figured Mr. Trump will probably upset the American public a few more times before now and the general elections.","Adjusted intuitive estimations with the assumption of a new president.",1,1,2,NA,"Added slight uptick around the time period in which public schools are predicted to open.",1000000,1830000,1900000,2000000,2200000,2300000,2310000,2320000,2330000,2331000,2350000,2400000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,35,1,2,NA,"Unemployed",4,3,10,NA,3,"United States of America",3,2,85.601,1,1,NA,27.95833,30.18519,27.95833,32.78145,32.78145,13.62401,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,13137417,17066058,13137417,73.64219,73.64219,36.49303,28.66667,30.56823,28.66667,33.02138,33.02138,13.96918,27.25,29.79723,27.25,32.54153,32.54153,13.27884,27.25,29.79723,27.25,32.54153,32.54153,11.73071,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","White","Non-Religious","$15,001 - $25,000","Rural",NA,NA
"1415",1415,2533,"R_27QECZX1u664Kia",1,NA,"polar",82.5,80.25,78.5,77.9,79.9,80,88.9,89.9,90,91.9,91,92.3,NA,NA,NA,NA,NA,NA,3,NA,NA,"4,5",NA,NA,"I am basing things on how political opinions wax and wane with events, and with the election year. For example, Republicans will become more pro-Trump as we near November because it is important for them to keep a foothold. Then, once the elections are over, more opinions will be polarized again. ","Yes, I did consider other variables; such as COVID-19, racial tensions, the trade war, election year.,etc. I looked at the things that would sway people to most- whether to depart from political lines or to sequester them. ",1,1,2,NA,"It may not change my predictions; people will hold fast to the political opinions that they believe will bring them the most success and support their values. So the ""pro-trumpers"" will become more polarized from all other political affiliations I feel- even some republicans will be pushed aside. ",1800000,1900000,2000000,2010000,2025000,2060000,2100000,2110000,2120000,2125000,2130000,2150000,NA,NA,NA,NA,NA,NA,"Data-Driven",0,NA,NA,1,NA,1,NA,NA,NA,NA,28,2,1,NA,"Graduate student",NA,5,10,NA,1,"United States of America",3,1,115.144,1,1,NA,-0.5458333,7.375085,6.954167,-0.8774141,8.198459,3.388744,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",451.666,13199167,17223034,13202500,70.36551,70.55277,36.67381,5.658333,7.524765,7.158333,6.359506,8.282583,3.488234,-6.75,7.222303,6.75,-8.114334,8.114334,3.289254,-6.75,7.222303,6.75,-8.114334,8.114334,2.905772,0,0,"Below Naive linear","Below Naive rwf",0,0,"Below Naive linear","Below Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's",NA,"Non-Religious","Under $15,000","Rural",NA,NA
